Tf idf,Markov,Euclidean,Manhattan,Jaccard,Space_NewLine,BraceSimilarity,CommentSimilarity,CodeStyleSimilarity,LCS_score,Veredict
0.9857,0.2493,0.045977494,0.2137072954283949,0.7346938775510204,0.379978471,0.10714285714285714,0.015873015873015872,0.167664781,0.5452380952380952,0
0.9691,0.2606,0.051971539,0.20417791606808625,0.8571428571428571,0.8319209039548022,0.11764705882352941,0.045454545454545456,0.331674169,0.6650602409638554,0
0.9463,0.2923,0.067226189,0.266523642,0.6938775510204082,0.509627728,0.125,0.045454545454545456,0.22669409110359048,0.6716738197424893,0
0.4758,0.2071,0.2382947068016788,0.6702274324464159,0.6481481481481481,0.225382932,0.083333333,0.014492753623188406,0.10773633970760792,0.3615257048092869,0
0.9949,0.3503,0.021720577,0.10874498034365626,0.8571428571428571,0.48815165876777256,0.13095238095238096,0.058823529411764705,0.22597585637730608,0.6378378378378379,0
0.9945,0.3172,0.021837502,0.10240331863993987,0.7727272727272727,0.21593291404612158,0.041666666666666664,0.013157894736842105,0.090252492,0.5903890160183066,0
0.9918,0.4602,0.028118575808873565,0.1352678341732954,0.8571428571428571,0.18409294012511168,0.0625,1,0.4155309800417039,0.5843520782396088,0
0.9928,0.2338,0.02555586,0.12807042128607335,0.7441860465116279,0.2141372141372141,0.066666667,0.25,0.17693462693462692,0.6887755102040817,0
0.9914,0.2951,0.027617854,0.15991836987998664,0.6428571428571429,0.22972972972972971,0.04040404,0.043795620437956206,0.10464313019057543,0.7139689578713969,0
0.9853,0.391,0.035733546,0.16489349436449743,0.7894736842105263,0.13732004429678846,0.054054054,1,0.3971246994502808,0.7547770700636943,0
0.9883,0.2255,0.039086496,0.16048930010092552,0.6808510638297872,0.3926767676767676,0.0625,0.090909091,0.1820286195286195,0.5054263565891473,0
0.9861,0.6105,0.034843263,0.1346585472960941,0.8372093023255814,0.1908482142857143,0.079365079,0.16666666666666666,0.14562665343915346,0.7547619047619047,0
0.9959,0.4256,0.018539303,0.07935207,0.9714285714285714,0.8585434173669468,0.066666667,0.3333333333333333,0.41951447245564893,0.5569852941176471,0
0.9864,0.2761,0.035573518,0.16527535555320877,0.6956521739130435,0.47559449311639546,0.042929293,0.028571429,0.182365072,0.4366391184573003,0
0.9949,0.3684,0.021584251998298946,0.094843326,0.825,0.2725925925925926,0.043290043,0.14285714285714285,0.15291325957992627,0.6746411483253588,0
0.9952,0.4234,0.021621431,0.11477424910952265,0.68,0.200180343,0.067307692,0.0625,0.10999601165290977,0.6477272727272727,0
0.9903,0.368,0.031340449,0.13785205283372032,0.75,0.6447793326157158,0.076923077,0.034482758620689655,0.25206172271982746,0.7612732095490716,0
0.9958,0.4188,0.019418765668306064,0.086546899,0.7692307692307693,0.2057356608478803,0.055555556,1,0.420430405,0.6832460732984293,0
0.9898,0.3561,0.033907434,0.15998706061067494,0.75,0.7134986225895317,0.083333333,1,0.5989439853076216,0.524390244,0
0.9896,0.346,0.031333429,0.14674686675330564,0.7272727272727273,0.2941176470588235,0.0875,0,0.12720588235294117,0.498812352,0
0.9924,0.2877,0.027100144706262617,0.11486941661648248,0.7727272727272727,0.4642066420664207,0.11764705882352941,0.03125,0.20436790029665006,0.6643518518518519,0
0.9702,0.2659,0.050360433,0.20909308579672062,0.6938775510204082,0.24739583333333337,0.051948052,0.3333333333333333,0.21089240620490624,0.6041666666666666,0
0.9886,0.4624,0.031943115,0.14515016363154526,0.813953488,0.8024408848207475,0.035555555555555556,1,0.6126654801254343,0.5096582466567607,0
0.9926,0.4116,0.025637421924108904,0.11869615139400697,0.7954545454545454,0.8746465598491988,0.047058823529411764,1,0.6405684611262036,0.5376344086021505,0
0.9797,0.3951,0.041966727,0.19960558732787598,0.7333333333333333,0.5181598062953996,0.054320988,0.2,0.2574935979832402,0.512,0
0.9978,0.3388,0.013912829543302446,0.076004634,0.813953488,0.8386308068459658,0.047619047619047616,1,0.6287499514883378,0.6711798839458414,0
0.9942,0.3719,0.022627938435294707,0.096159763,0.8648648648648649,0.4392523364485982,0.083333333,0.125,0.2158618899273105,0.7287066246056783,0
0.995,0.0545,0.020880449,0.099236056,0.8918918918918919,0.9009345794392524,0.125,0.125,0.38364485981308416,0.6130790190735694,0
0.9829,0.3927,0.045362159,0.18728792360723046,0.7333333333333333,0.10385756676557867,0.041208791,0.03125,0.058772119324789956,0.6942528735632184,0
0.9847,0.2782,0.038202772620023834,0.16445078713672973,0.8461538461538461,0.083146067,0.040178571,0.16666666666666666,0.096663769,0.8308157099697885,0
0.9914,0.3752,0.031285241,0.14285748524023115,0.7948717948717948,0.7325905292479109,0.077777778,0.0625,0.29095610234189623,0.6244635193133047,0
0.9873,0.2016,0.036924828,0.1777417025489422,0.7222222222222222,0.7010101010101011,0.04,0,0.24700336700336703,0.39457831325301207,0
0.9898,0.3566,0.030654907,0.15563849607612038,0.7608695652173914,0.31882352941176473,0.10784313725490197,0.076923077,0.16786324786324788,0.5232323232323233,0
0.9825,0.3464,0.039935432797259404,0.1923196893061922,0.6956521739130435,0.5994741454864154,0.090909091,0.016666666666666666,0.23568330102072432,0.4701627486437613,0
0.9925,0.3704,0.027546443,0.12176783895712011,0.8292682926829268,0.8368495077355838,0.086956522,0.083333333,0.33571312093601585,0.5734265734265734,0
0.9934,0.8233,0.024492514362710105,0.10650183571187168,0.9142857142857143,0.4540983606557377,0.0875,1,0.5138661202185792,0.7757009345794392,0
0.9698,0.3834,0.052171245493929555,0.20619905768382216,0.8461538461538461,0.2519970951343501,0.055555556,0.015267175572519083,0.10760660875414158,0.34300126103404793,0
0.9912,0.3498,0.030538251,0.11671736351661105,0.7619047619047619,0.8890510948905109,0.067857143,0.125,0.360636079,0.8356545961002786,0
0.9946,0.3506,0.021964149557576508,0.10219516228652059,0.8125,0.22997172478793593,0.088235294,0.071428571,0.1298785301113848,0.501577287,0
0.9953,0.4602,0.022896933751316594,0.091516845,0.9393939393939394,0.2149200710479574,0.083333333,0.090909091,0.12972083176346055,0.856353591,0
0.9854,0.4521,0.037119984491844366,0.14301732411337004,0.9375,0.095764273,0.125,0.14285714285714285,0.12120713847233183,0.8025078369905956,0
0.9844,0.3074,0.036964231,0.1413949081845268,0.8409090909090909,0.28125,0.0625,0,0.11458333333333333,0.5410714285714285,0
0.9786,0.318,0.043116543506197126,0.15494992090078172,0.8409090909090909,0.4956140350877193,0.0625,0,0.18603801169590642,0.5212947189097104,0
0.988,0.3076,0.036730031,0.1456936062002537,0.7209302325581395,0.6968463886063072,0.072727273,0.047619047619047616,0.27239756965087586,0.7113207547169811,0
0.9858,0.0783,0.042709243,0.2029132818384071,0.6170212765957447,0.20736086175942547,0.060606061,0.05,0.10598897412182869,0.7160751565762005,0
0.991,0.368,0.029440552,0.15206254187256835,0.6851851851851852,0.1327433628318584,0.041925466,0.071428571,0.082032467,0.5454545454545454,0
0.9921,0.3648,0.027498360035270165,0.11576652958098727,0.8888888888888888,0.4602510460251046,0.16666666666666666,0.038461538461538464,0.22179308371776987,0.7363420427553444,0
0.9859,0.3504,0.035315904,0.1836475401860491,0.75,0.084792627,0.062801932,0.2,0.11586485303175346,0.7328990228013029,0
0.9854,0.3724,0.035567132429016324,0.16261775678369272,0.8461538461538461,0.6294416243654822,0.088435374,1,0.5726256661717141,0.6912751677852349,0
0.9737,0.2061,0.054835553321536425,0.2174046710090179,0.717391304,0.22585794094173983,0.055555556,0,0.093804499,0.5799180327868853,0
0.9651,0.2825,0.056996011,0.22114749587567975,0.7291666666666666,0.1553328561202577,0.034749035,0,0.06336063,0.3568521031207598,0
0.9825,0.2749,0.038370189,0.19459128966540845,0.7111111111111111,0.24943820224719104,0.070588235,0,0.10667547918043623,0.6370370370370371,0
0.9687,0.2374,0.051159458702873147,0.23053774133432353,0.6808510638297872,0.25773195876288657,0.095588235,0.17647058823529413,0.17659692743076613,0.5069033530571992,0
0.9817,0.3361,0.03551994,0.13448101676203933,0.9473684210526315,0.6430635838150289,0.041958042,0.2,0.29500720859102364,0.5591397849462365,0
0.9518,0.3395,0.062453478,0.24897506612545395,0.7619047619047619,0.7350785340314137,0.036666667,0.09375,0.2884984002326934,0.6691358024691358,0
0.9912,0.1764,0.031529903,0.13232615785400778,0.7948717948717948,0.5492957746478873,0.1,1,0.5497652582159624,0.6876456876456877,0
0.4742,0.2209,0.23675940160076311,0.6824745990844177,0.5964912280701754,0.3588621444201313,0.0625,0.00990099,0.14375437817304706,0.581453634,0
0.4757,0.2001,0.23906834759971843,0.6662385323658464,0.6923076923076923,0.4146608315098468,0.077380952,0.014492753623188406,0.16884484583799586,0.7515527950310559,0
0.9718,0.5234,0.050777674094967126,0.20816772348315732,0.7368421052631579,0.10316815597075546,0.038461538461538464,0.1,0.080543231,0.5895196506550219,0
0.9921,0.3002,0.030663101,0.1284825464232306,0.7916666666666666,0.2934443288241415,0.061111111,0.033333333,0.12929625775619533,0.53418124,0
0.9874,0.3215,0.035531967,0.16973149193834272,0.7272727272727273,0.19304152637485972,0.072222222,1,0.42175458286569395,0.6387434554973822,0
0.9883,0.2781,0.034855851,0.152169643,0.7446808510638298,0.297945205,0.072463768,0,0.12346965786513135,0.5622119815668203,0
0.9575,0.1997,0.060396685327854825,0.22680667153569262,0.5769230769230769,0.18541451668386655,0.020140515222482436,0.034722222222222224,0.080092418,0.7224334600760456,0
0.976,0.3561,0.045227533672394064,0.17853898454118372,0.7254901960784313,0.26867030965391625,0.061111111,0.030303030303030304,0.12002815035601921,0.6127272727272727,0
0.9968,0.7698,0.016848271657629005,0.067553632,0.9705882352941176,0.6200527704485488,0.09375,0.5,0.4046009234828496,0.886435331,0
0.9785,0.2319,0.041667667,0.18527089993166507,0.6851851851851852,0.6661828737300435,0.039747064,0.055555556,0.25382849780763567,0.5609480812641083,0
0.9854,0.3379,0.036960863,0.17915953957607442,0.7454545454545455,0.13088235294117645,0.034482758620689655,0.1,0.088455037,0.47368421052631576,0
0.9899,0.3588,0.028449839,0.13176512892164774,0.85,0.12152133580705005,0.047619047619047616,0.090909091,0.086683158,0.6483253588516746,0
0.9866,0.347,0.039856865,0.15485301551772274,0.8604651162790697,0.135632184,0.055882353,0.3333333333333333,0.17494929006085194,0.44366197183098594,0
0.9955,0.3275,0.024715627812885995,0.09700199,0.9512195121951219,0.42155816435432225,0.10526315789473684,0.021276596,0.1826993059979133,0.7219387755102041,0
0.9873,0.5943,0.035676483,0.1585975675521889,0.7804878048780488,0.2946768060836502,0.13333333333333333,0.2,0.20933671313899452,0.7428571428571429,0
0.9928,0.2101,0.024656460518759502,0.10303961759536176,0.8918918918918919,0.14555555555555555,0.066666667,0.125,0.1124074074074074,0.7993311036789298,0
0.9821,0.3129,0.043848603038100786,0.17824510946259664,0.8157894736842105,0.5138568129330254,0.0703125,0.090909091,0.22502613461403878,0.6730769230769231,0
0.9934,0.3941,0.031120858199382394,0.1119779451925149,0.8292682926829268,0.35517970401691334,0.057416268,1,0.47086532398649905,0.6088709677419355,0
0.996,0.5898,0.021758695804766606,0.097056967,0.7441860465116279,0.1330472103004292,0.1,1,0.41101573676680975,0.9076433121019108,0
0.9903,0.2877,0.029658718330980986,0.16341746401789897,0.6938775510204082,0.6993006993006994,0.066666667,0.083333333,0.28310023310023313,0.6803874092009685,0
0.9859,0.3003,0.036849468,0.1436187263817334,0.8648648648648649,0.8584905660377359,0.042857143,0.1111111111111111,0.33748627333532993,0.6985583224115334,0
0.9949,0.4206,0.021234434636418876,0.10210521757770248,0.8297872340425532,0.2121504339440694,0.039627039627039624,0.013888888888888888,0.088555454,0.6598890942698706,0
0.9507,0.2491,0.065740001,0.259985626,0.6949152542372882,0.7104394649991315,0.015238095238095238,0.066666667,0.2641147423012978,0.5859296482412061,0
0.9952,0.4379,0.022615987751094385,0.11312989654746823,0.7954545454545454,0.6247422680412371,0.053221289,0.25,0.3093211855188811,0.8047337278106509,0
0.9877,0.2701,0.031632638000024714,0.1421672272941452,0.7391304347826086,0.5613207547169812,0.065789474,0.022222222222222223,0.21644415020780464,0.7166123778501629,0
0.992,0.2362,0.026720503326632727,0.14884858311735355,0.7058823529411765,0.28119349005424954,0.061728395,0.09375,0.1455572950386593,0.4657534246575342,0
0.9959,0.3118,0.018532015505039377,0.090310742,0.782608696,0.9254237288135593,0.052083333333333336,0.056338028169014086,0.3446150301053022,0.7878787878787878,0
0.9884,0.3373,0.033455093563176184,0.14924972644732704,0.8780487804878049,0.7802294792586055,0.035714286,0.25,0.355314588,0.6098130841121495,0
0.9866,0.4515,0.037787624,0.14105026260840664,0.9,0.9309954751131222,0.038194444,0.066666667,0.3452855287414111,0.8092105263157895,0
0.9964,0.5018,0.019059109,0.090236747,0.8,0.7297650130548303,0.12307692307692308,0.16666666666666666,0.3398362009328067,0.7966573816155988,0
0.9916,0.5428,0.026693493601012204,0.12374969494191855,0.825,0.7653061224489796,0.098245614,0.1,0.3211839121613558,0.6292134831460674,0
0.9951,0.3961,0.025920682728090165,0.10790691584124924,0.8863636363636364,0.9479166666666666,0.071428571,0.018518518518518517,0.34595458553791886,0.5336322869955157,0
0.9876,0.3687,0.033040590433269186,0.152994797,0.7619047619047619,0.30763790664780766,0.047619047619047616,0.030303030303030304,0.12851999485662854,0.34500426985482496,0
0.9936,0.4405,0.027640701168246084,0.12584378077785155,0.7555555555555555,0.5251612903225806,0.084415584,0.14285714285714285,0.25081133919843596,0.8796296296296297,0
0.9941,0.4012,0.023910594745966372,0.11595924859297252,0.7560975609756098,0.1540930979133226,0.14285714285714285,0.3333333333333333,0.21009452470126624,0.6224489795918368,0
0.99,0.1962,0.03340502,0.16714407181457944,0.6545454545454545,0.25,0.04,0.072727273,0.12090909090909091,0.30120481927710846,0
0.9859,0.3057,0.034123941,0.1746298363438041,0.7777777777777778,0.1331245105716523,0.0625,0.030303030303030304,0.07530918,0.6063569682151589,0
0.9909,0.2777,0.028641190712551976,0.15353161114598488,0.62,0.16487455197132617,0.056818181818181816,0.030303030303030304,0.083998588,0.7203166226912929,0
0.9873,0.4349,0.036474492,0.1677171949266309,0.7083333333333334,0.3249097472924187,0.04,0.016393443,0.1271010633051232,0.5535714285714286,0
0.9773,0.3047,0.044590302,0.20902155508363401,0.75,0.124,0.066666667,0.018518518518518517,0.069728395,0.7292993630573248,0
0.9626,0.266,0.053870154,0.23783027242553637,0.6458333333333334,0.9637139807897546,0.054166667,0.017543859649122806,0.3451415023685147,0.5640394088669951,0
0.9838,0.2938,0.0376868,0.13277183907599846,0.9534883720930233,0.7433004231311706,0.074074074,0.125,0.3141248324017482,0.5620253164556962,0
0.9858,0.4327,0.037499126933128304,0.15571500648322784,0.7948717948717948,0.5063861758076634,0.046703296703296704,0.083333333,0.21214093528143116,0.759825328,0
0.9858,0.4327,0.037499126933128304,0.15571500648322784,0.7948717948717948,0.5063861758076634,0.046703296703296704,0.083333333,0.21214093528143116,0.759825328,0
0.9682,0.2475,0.060989221,0.23545865076851147,0.813953488,0.4008810572687225,0.071428571,0.083333333,0.18521432067687574,0.5592105263157895,0
0.9852,0.3493,0.036923856,0.17833653378579964,0.7674418604651163,0.7774390243902439,0.11282051282051282,0.017543859649122806,0.3026011322866265,0.549079755,0
0.9932,0.2984,0.02419911,0.13125689108940555,0.72,0.7622775800711744,0.043402777777777776,0.045454545454545456,0.2837116344344992,0.5541195476575121,0
0.9917,0.2532,0.032054679,0.12817191224736674,0.8285714285714286,0.4553846153846154,0.16666666666666666,0.043478260869565216,0.22184318097361574,0.8978328173374613,0
0.9848,0.4054,0.037093496,0.1737020761046348,0.8048780487804879,0.24101796407185627,0.030360531309297913,0.25,0.17379283179371807,0.45391061452513964,0
0.9705,0.3452,0.058858777,0.2384038887387491,0.7317073170731707,0.8064516129032258,0.087301587,0.1,0.3312510667349377,0.4867549668874172,0
0.9805,0.1739,0.041826269945000744,0.22065983184333182,0.6862745098039216,0.5478170478170479,0.066666667,0.25,0.2881612381612382,0.5867346938775511,0
0.9871,0.513,0.034637284,0.12092167149353494,0.972972973,0.4556489262371616,0.043103448,0.021276596,0.1733429900859015,0.6321525885558583,0
0.9911,0.248,0.027568015811898775,0.1314283144690708,0.782608696,0.186222559,0.045138889,0,0.077120483,0.5521885521885522,0
0.9899,0.3523,0.02852694,0.14160502963536864,0.7169811320754716,0.4087363494539782,0.040372670807453416,0.026315789,0.15847493657837194,0.4024975984630163,0
0.993,0.5421,0.026930278985590517,0.13253153097134598,0.8478260869565217,0.18137730358874882,0.07,0.047619047619047616,0.09966545,0.7861111111111111,0
0.9875,0.2437,0.035337224717193694,0.16083902913429912,0.8048780487804879,0.5324779470729751,0.055944055944055944,0.029411764705882353,0.20594458924097114,0.5875,0
0.9948,0.2244,0.022201005,0.11937414647498898,0.7555555555555555,0.22556390977443608,0.062130178,0,0.095898029,0.6708333333333333,0
0.9962,0.3587,0.023439147,0.11969008413877406,0.6491228070175439,0.3412863070539419,0.064615385,0.076923077,0.16094158953080115,0.7537688442211056,0
0.9884,0.2189,0.031024688627053282,0.14571175766108121,0.6981132075471698,0.14448857994041708,0.041125541,0.045112781954887216,0.076908968,0.6829268292682927,0
0.9875,0.3803,0.032163986,0.14176925749960828,0.7111111111111111,0.7351351351351352,0.035897435897435895,0,0.257010857,0.6357894736842106,0
0.9897,0.4355,0.031460001,0.15069376191676925,0.723404255,0.7479191438763377,0.073717949,0.2,0.3405456975314289,0.5498220640569395,0
0.9763,0.3917,0.046736573,0.20026308912369292,0.6666666666666666,0.082651743,0.051282051,0.005494505,0.0464761,0.4444444444444444,0
0.9834,0.3153,0.038148773,0.17568879801925655,0.7551020408163265,0.17806731813246468,0.067460317,1,0.41517587853092736,0.6057906458797327,0
0.9969,0.2576,0.019195710158408066,0.09500171,0.7659574468085106,0.7423887587822013,0.073593074,0.055555556,0.29051246264361014,0.6704288939051919,0
0.994,0.3274,0.024306084500872266,0.11031111774525246,0.8333333333333334,0.8651960784313726,0.032467532467532464,0.004237288,0.3006336330114994,0.5380622837370242,0
0.9895,0.2838,0.030149946463626554,0.134918165,0.7045454545454546,0.1955380577427821,0.038461538461538464,0.05,0.094666532,0.7427821522309711,0
0.989,0.2234,0.028526320648197427,0.12184790942727783,0.8444444444444444,0.7648936170212766,0.064908722,1,0.6099341130436033,0.6912928759894459,0
0.9528,0.3307,0.071523717,0.29054878796133554,0.7435897435897436,0.6358792184724689,0.052197802,0.026315789,0.23813093671465177,0.5084427767354597,0
0.9706,0.407,0.051857452,0.1970912550416551,0.868421053,0.7206703910614525,0.068825911,1,0.5964987673308756,0.7897897897897898,0
0.985,0.4347,0.036768855,0.16444003595536644,0.7777777777777778,0.8716645489199492,0.1111111111111111,1,0.6609252200103534,0.6586921850079744,0
0.9888,0.2704,0.035089999,0.14822304861442695,0.7441860465116279,0.39669421487603307,0.125,0.083333333,0.2016758494031221,0.5711252653927813,0
0.9913,0.2332,0.028037009665060317,0.14432840927769153,0.673469388,0.3516778523489933,0.0625,0.022222222222222223,0.1454666915237385,0.8333333333333334,0
0.9824,0.2629,0.038667936,0.20097927119381961,0.673469388,0.10253807106598989,0.038461538461538464,0.022222222222222223,0.054407277,0.6847545219638242,0
0.9753,0.3264,0.051460691,0.21753678532053183,0.62,0.6260593220338984,0.066666667,0.030303030303030304,0.24100967300119844,0.6193895870736086,0
0.9908,0.2859,0.027752750233291188,0.15155998439662707,0.7142857142857143,0.1512605042016807,0.058823529411764705,0.047619047619047616,0.085901027,0.6226086956521739,0
0.9932,0.2776,0.026810544925556082,0.14228678943058115,0.7446808510638298,0.9052092228864219,0.045955882,0.083333333,0.3448328128575655,0.4798061389337641,0
0.9923,0.5028,0.027613605,0.13143334019124245,0.7391304347826086,0.6586237712243075,0.0625,1,0.5737079237414359,0.6063569682151589,0
0.994,0.3049,0.022990412091118344,0.12496421403414111,0.7346938775510204,0.7710396039603961,0.090909091,0.066666667,0.30953845384538453,0.6413793103448275,0
0.9925,0.4053,0.026680442,0.13261434054332943,0.7333333333333333,0.5454545454545454,0.090909091,1,0.5454545454545454,0.5924855491329479,0
0.9835,0.35,0.039501975,0.1627690059019678,0.8333333333333334,0.7905982905982906,0.065454545,0,0.28535094535094535,0.6470588235294118,0
0.9872,0.721,0.034398504,0.1478558511998019,0.85,0.6067551266586249,0.058333333333333334,0.14285714285714285,0.26931520094970035,0.8374233128834356,0
0.9743,0.2945,0.046354505,0.20809749240934616,0.5686274509803921,0.21820303383897321,0.0625,0.1111111111111111,0.13060471498336143,0.6416666666666667,0
0.9919,0.181,0.025016579963657914,0.12127771490368379,0.8461538461538461,0.142023346,0.071146245,1,0.40438986378759684,0.8127853881278538,0
0.9919,0.2936,0.026185514,0.11311465556365186,0.8292682926829268,0.847953216,0.051150895,0.027027027,0.30871038,0.709349593,0
0.9761,0.2172,0.041876625534466146,0.24109466937420468,0.6792452830188679,0.3052023121387283,0.0703125,0.018518518518518517,0.1313444435524156,0.7570621468926554,0
0.9777,0.2038,0.04057354,0.22394418378964678,0.6538461538461539,0.6373737373737374,0.085227273,0.016666666666666666,0.24642255892255893,0.7142857142857143,0
0.959,0.2445,0.055511355,0.27966160411966784,0.6428571428571429,0.50921273,0.0625,0.035714286,0.2024756720108479,0.6576354679802956,0
0.992,0.3346,0.032713528,0.12368889502762832,0.9166666666666666,0.26453488372093026,0.061728395,1,0.4420877595942196,0.5789473684210527,0
0.9965,0.268,0.021075928,0.088382748,0.8918918918918919,0.17057169634489222,0.038461538461538464,0.037037037037037035,0.082023424,0.7046263345195729,0
0.9688,0.3569,0.052767557,0.2188293445278305,0.7446808510638298,0.13605442176870752,0.055072464,0,0.063708962,0.37662337662337664,0
0.9925,0.2337,0.033659752,0.12433979031977287,0.7954545454545454,0.32381889763779526,0.081521739,0,0.13511354558941002,0.8354037267080745,0
0.9914,0.2168,0.030235005,0.14073205891084672,0.75,0.11517367458866545,0.086956522,0,0.067376732,0.744807122,0
0.9931,0.4133,0.024669709556438508,0.1151985415736124,0.7959183673469388,0.5217864923747277,0.042483660130718956,0.11764705882352941,0.2273057371096587,0.6836363636363636,0
0.918,0.1913,0.075164092,0.3483887152871392,0.6181818181818182,0.2057356608478803,0.060606061,0.043478260869565216,0.10327332744116872,0.4653679653679654,0
0.86,0.2661,0.10877295192512007,0.32538645618720813,0.7333333333333333,0.8552380952380952,0.085227273,0,0.313488456,0.5719844357976653,0
0.9864,0.4053,0.03667285,0.17243670110744275,0.7674418604651163,0.18727050183598526,0.075757576,1,0.42100935919785365,0.7743589743589744,0
0.9832,0.2093,0.043013442,0.16935828601368985,0.8857142857142857,0.2954545454545454,0.1111111111111111,0.16666666666666666,0.19107744107744107,0.5846501128668171,0
0.9838,0.2174,0.043232269,0.19037931649650164,0.7837837837837838,0.17810599478714162,0.0625,0.5,0.24686866492904722,0.9088319088319088,0
0.9819,0.1295,0.038811158579778675,0.18634711685941985,0.5535714285714286,0.3950033760972316,0.064935065,0.021276596,0.16040501225899245,0.4514501891551072,0
0.9876,0.4081,0.034223856,0.16314544097429484,0.7727272727272727,0.8707386363636364,0.0625,0.25,0.39441287878787873,0.558282209,0
0.9947,0.3762,0.024345280069497315,0.10106196181273328,0.825,0.846938776,0.09,0.25,0.39564625850340135,0.7559681697612732,0
0.9929,0.3666,0.027405338512760898,0.13146593618105765,0.8181818181818182,0.6461538461538461,0.060606061,0.5,0.4022533022533022,0.48812095032397407,0
0.9851,0.2654,0.035884553978547985,0.16807697103187613,0.8125,0.1919003115264798,0.02972028,0.038461538461538464,0.086694043,0.5957066189624329,0
0.975,0.3893,0.048433753119395975,0.17266419062269936,0.7,0.5625841184387618,0.035353535,0.015151515151515152,0.20436305631460408,0.6722222222222223,0
0.9908,0.2664,0.030291966552115236,0.16262385991936487,0.660377358,0.426829268,0.04,0.038461538461538464,0.1684302689180738,0.9116279069767442,0
0.9958,0.35,0.025066591176126196,0.097012561,0.8837209302325582,0.24145077720207253,0.077922078,0.125,0.1481242850413835,0.7845744680851063,0
0.9797,0.3808,0.041800355,0.22866653132066794,0.5932203389830508,0.13903345724907068,0.055555556,0.036363636,0.076984216,0.43617021276595747,0
0.9909,0.3853,0.030081771295558626,0.16382937382246301,0.6862745098039216,0.7552795031055901,0.062222222,1,0.6058339084426041,0.5074946466809421,0
0.9855,0.2507,0.034104706799915965,0.16303478702990892,0.6938775510204082,0.625,0.055555556,0.025641026,0.23539886039886038,0.602996255,0
0.9844,0.1108,0.036971908179387496,0.20015993777751956,0.6724137931034483,0.2704135737009544,0.041666666666666664,0.052631579,0.12157060643832984,0.6831896551724138,0
0.9698,0.3045,0.051790039,0.19414237,0.813953488,0.7527173913043479,0.068181818,0.045454545454545456,0.2887845849802372,0.6610576923076923,0
0.9708,0.423,0.048781025048814125,0.2006248291249664,0.7058823529411765,0.9455081001472754,0.088888889,0.20833333333333334,0.41424344078983255,0.5360824742268041,0
0.9936,0.3286,0.032579297,0.15089521092739577,0.6521739130434783,0.23484848484848486,0.067708333,0.009345794,0.10396753752478051,0.660574413,0
0.9949,0.3799,0.021972862467620362,0.10101595122684028,0.8,0.21102863202545064,0.066666667,0.16666666666666666,0.14812065511959466,0.586864407,0
0.9832,0.2295,0.038450947,0.1833774978043695,0.7631578947368421,0.6708683473389356,0.066666667,1,0.5791783380018675,0.46691176470588236,0
0.9868,0.331,0.038768046,0.17318861044799805,0.6666666666666666,0.6521739130434783,0.078674948,0.083333333,0.2713940648723257,0.7645631067961165,0
0.959,0.2059,0.069912388,0.2770663346946959,0.6521739130434783,0.8012367491166078,0.059782608695652176,0.1111111111111111,0.32404348964112367,0.6039119804400978,0
0.9952,0.4345,0.022529929495416354,0.10362067276683633,0.7272727272727273,0.7372654155495979,0.10185185185185185,0.2,0.3463724224671499,0.6529605263157895,0
0.9732,0.2603,0.050664737,0.20077956283233533,0.7727272727272727,0.5470668485675307,0.098245614,0.083333333,0.2428819319786506,0.6247422680412371,0
0.9866,0.257,0.034931669,0.1635921717034585,0.7169811320754716,0.9622285174693107,0.044285714,1,0.668838077,0.5573505654281099,0
0.9733,0.3937,0.047161903960626944,0.17790781350487714,0.8181818181818182,0.7154761904761905,0.083333333,0.25,0.34960317460317464,0.6781818181818182,0
0.9944,0.3609,0.022534283,0.10392838946114569,0.7692307692307693,0.8862781954887218,0.050347222222222224,0.125,0.3538751392369813,0.6027397260273972,0
0.9835,0.3589,0.041351593333181294,0.17776886988790766,0.7333333333333333,0.11372950819672134,0.10576923076923077,0.066666667,0.095388469,0.5686274509803921,0
0.9776,0.2956,0.044061777,0.23255836605665425,0.5892857142857143,0.9030362389813908,0.048611111,1,0.6505491166975007,0.5845864661654135,0
0.9405,0.3161,0.07676623,0.28049104844267286,0.7291666666666666,0.6655495978552279,0.045112781954887216,1,0.5702207932700384,0.5394126738794436,0
0.9903,0.3739,0.029737497,0.14099626476863028,0.8222222222222222,0.8363136176066025,0.048611111,0.033333333,0.30608602068368235,0.47384615384615386,0
0.9721,0.2369,0.056470596615904624,0.20222625864925203,0.68,0.4596003475238922,0.050505050505050504,0.019230769230769232,0.17644538908657068,0.38095238095238093,0
0.9865,0.2925,0.035724246073669294,0.16986516211430006,0.7291666666666666,0.26066350710900477,0.046296296296296294,1,0.435653268,0.7251184834123223,0
0.9315,0.3975,0.07769483,0.27108632238597496,0.8333333333333334,0.4270353302611367,0.058823529411764705,0.090909091,0.19225598352733075,0.6093189964157706,0
0.9858,0.2908,0.036804226,0.16782158532943312,0.7115384615384616,0.5031055900621118,0.057142857,0.2,0.25341614906832294,0.4485981308411215,0
0.9857,0.2986,0.037276146,0.15924412634964177,0.775,0.9702970297029703,0.051587301587301584,0,0.3406281104300906,0.6084033613445378,0
0.9765,0.3509,0.046826918,0.1739893610953027,0.8780487804878049,0.8123486682808717,0.098039216,0.028571429,0.31298643751285826,0.653012048,0
